ID,Timestamp,Message Length,Punctuation Count
296751271447232512,2017-03-29 21:03:36.485000+00:00,20,0
296751216963223553,2017-03-29 21:03:23.495000+00:00,57,0
296751027787399179,2017-03-29 21:02:38.392000+00:00,21,0
296750994740477954,2017-03-29 21:02:30.513000+00:00,6,0
296750934283780098,2017-03-29 21:02:16.099000+00:00,65,0
296750694088835073,2017-03-29 21:01:18.832000+00:00,3,0
296750326055174154,2017-03-29 20:59:51.086000+00:00,59,0
296749647295152128,2017-03-29 20:57:09.257000+00:00,3,0
296749568249430027,2017-03-29 20:56:50.411000+00:00,2,0
296749389886783490,2017-03-29 20:56:07.886000+00:00,26,0
296749213545529344,2017-03-29 20:55:25.843000+00:00,20,0
296749159783071744,2017-03-29 20:55:13.025000+00:00,1,0
296748332561465345,2017-03-29 20:51:55.800000+00:00,32,0
296748289657798667,2017-03-29 20:51:45.571000+00:00,1,0
296747993002934276,2017-03-29 20:50:34.843000+00:00,55,0
296747845120163840,2017-03-29 20:49:59.585000+00:00,3,0
296747651704291340,2017-03-29 20:49:13.471000+00:00,4,0
296747645370630145,2017-03-29 20:49:11.961000+00:00,10,1
296747528009940993,2017-03-29 20:48:43.980000+00:00,54,0
296747415812309004,2017-03-29 20:48:17.230000+00:00,10,0
296747398297026590,2017-03-29 20:48:13.054000+00:00,5,0
296747386661896193,2017-03-29 20:48:10.280000+00:00,2,0
296639206653034498,2017-03-29 13:38:18.156000+00:00,67,0
296454062021410826,2017-03-29 01:22:36.236000+00:00,3,0
296447308932055040,2017-03-29 00:55:46.174000+00:00,5,0
296445768754003968,2017-03-29 00:49:38.967000+00:00,40,0
296445730422259715,2017-03-29 00:49:29.828000+00:00,10,0
296445537933197312,2017-03-29 00:48:43.935000+00:00,34,0
296445358677032960,2017-03-29 00:48:01.197000+00:00,31,0
296445047002497034,2017-03-29 00:46:46.888000+00:00,54,0
296444639601229827,2017-03-29 00:45:09.756000+00:00,49,0
296444585482125322,2017-03-29 00:44:56.853000+00:00,26,0
296437946880491521,2017-03-29 00:18:34.087000+00:00,75,0
296436144185409537,2017-03-29 00:11:24.291000+00:00,39,0
296433776949460993,2017-03-29 00:01:59.898000+00:00,9,0
296433636620894219,2017-03-29 00:01:26.441000+00:00,14,0
296433537408696331,2017-03-29 00:01:02.787000+00:00,17,0
296433360920772608,2017-03-29 00:00:20.709000+00:00,27,0
296424729722486786,2017-03-28 23:26:02.871000+00:00,37,0
296424161251819522,2017-03-28 23:23:47.337000+00:00,74,0
296424024492212234,2017-03-28 23:23:14.731000+00:00,122,0
296423850324000768,2017-03-28 23:22:33.206000+00:00,7,0
296423417878413312,2017-03-28 23:20:50.103000+00:00,2,0
296423007667224578,2017-03-28 23:19:12.301000+00:00,5,0
296421421637304320,2017-03-28 23:12:54.162000+00:00,4,0
296402996571406337,2017-03-28 21:59:41.284000+00:00,1,0
296402336832552960,2017-03-28 21:57:03.990000+00:00,3,0
296362215269859348,2017-03-28 19:17:38.264000+00:00,26,0
296361824247349248,2017-03-28 19:16:05.037000+00:00,40,0
296095773173743616,2017-03-28 01:38:53.518000+00:00,2,0
296095457099382784,2017-03-28 01:37:38.160000+00:00,8,0
296090343399620628,2017-03-28 01:17:18.959000+00:00,20,0
296089333281193984,2017-03-28 01:13:18.128000+00:00,15,0
296085824938704896,2017-03-28 00:59:21.674000+00:00,3,0
296085733280841729,2017-03-28 00:58:59.821000+00:00,14,0
296083490234171402,2017-03-28 00:50:05.037000+00:00,1,0
296082881766227968,2017-03-28 00:47:39.967000+00:00,3,0
296080898917400578,2017-03-28 00:39:47.219000+00:00,109,5
296080894945656832,2017-03-28 00:39:46.272000+00:00,25,0
296080472776245258,2017-03-28 00:38:05.619000+00:00,37,0
296080259579641856,2017-03-28 00:37:14.789000+00:00,55,0
296079621776998400,2017-03-28 00:34:42.725000+00:00,12,0
296079324698902538,2017-03-28 00:33:31.896000+00:00,1,0
296077127676198912,2017-03-28 00:24:48.085000+00:00,89,0
296076506596114432,2017-03-28 00:22:20.008000+00:00,7,0
296076062704795658,2017-03-28 00:20:34.176000+00:00,5,0
296070927504900097,2017-03-28 00:00:09.849000+00:00,16,0
296070842880753665,2017-03-27 23:59:49.673000+00:00,5,0
296069656383455234,2017-03-27 23:55:06.790000+00:00,3,0
296069636204527616,2017-03-27 23:55:01.979000+00:00,50,0
296069429215756288,2017-03-27 23:54:12.629000+00:00,23,0
296069363872825346,2017-03-27 23:53:57.050000+00:00,24,0
296069335972315139,2017-03-27 23:53:50.398000+00:00,54,0
296068523812192257,2017-03-27 23:50:36.764000+00:00,8,0
296068388231577601,2017-03-27 23:50:04.439000+00:00,16,0
296068197281562625,2017-03-27 23:49:18.913000+00:00,17,0
296068160749043713,2017-03-27 23:49:10.203000+00:00,2,0
296067621043044353,2017-03-27 23:47:01.527000+00:00,26,0
296067243089854474,2017-03-27 23:45:31.416000+00:00,3,0
296066853095342080,2017-03-27 23:43:58.434000+00:00,56,0
296066005145223168,2017-03-27 23:40:36.267000+00:00,3,0
296065882742980609,2017-03-27 23:40:07.084000+00:00,10,0
296065623543382017,2017-03-27 23:39:05.286000+00:00,26,0
296065596473344000,2017-03-27 23:38:58.832000+00:00,19,0
296055952032006146,2017-03-27 23:00:39.418000+00:00,2,0
296055933367353344,2017-03-27 23:00:34.968000+00:00,4,0
296055842527117312,2017-03-27 23:00:13.310000+00:00,20,0
296055241579823106,2017-03-27 22:57:50.033000+00:00,2,0
296055189972975628,2017-03-27 22:57:37.729000+00:00,14,0
296055114274308106,2017-03-27 22:57:19.681000+00:00,36,0
296054960234168321,2017-03-27 22:56:42.955000+00:00,39,0
296054894660550667,2017-03-27 22:56:27.321000+00:00,23,0
296054730054959104,2017-03-27 22:55:48.076000+00:00,1,0
296054123944738828,2017-03-27 22:53:23.568000+00:00,59,0
296054050783363072,2017-03-27 22:53:06.125000+00:00,3,0
296050394558234624,2017-03-27 22:38:34.413000+00:00,29,0
296042308577525760,2017-03-27 22:06:26.565000+00:00,8,0
296039017923739649,2017-03-27 21:53:22.012000+00:00,3,0
296038627366928385,2017-03-27 21:51:48.896000+00:00,2,0
296024326702891008,2017-03-27 20:54:59.352000+00:00,2,0
295993144749588480,2017-03-27 18:51:04.995000+00:00,11,0
295992855246143489,2017-03-27 18:49:55.972000+00:00,31,0
295992727990960129,2017-03-27 18:49:25.632000+00:00,59,0
295946137037176835,2017-03-27 15:44:17.483000+00:00,55,0
295946071345987585,2017-03-27 15:44:01.821000+00:00,2,0
295945705799942144,2017-03-27 15:42:34.668000+00:00,18,0
295945664339378182,2017-03-27 15:42:24.783000+00:00,5,0
295775662248296449,2017-03-27 04:26:53.126000+00:00,265,0
295738825496330240,2017-03-27 02:00:30.560000+00:00,3,0
295738816868777985,2017-03-27 02:00:28.503000+00:00,112,0
295728656389636096,2017-03-27 01:20:06.056000+00:00,4,0
295728419902062604,2017-03-27 01:19:09.673000+00:00,36,0
295728256479657995,2017-03-27 01:18:30.710000+00:00,2,0
295726580112556033,2017-03-27 01:11:51.033000+00:00,23,0
295726489935020033,2017-03-27 01:11:29.533000+00:00,24,0
295726415930851328,2017-03-27 01:11:11.889000+00:00,44,0
295724699634106368,2017-03-27 01:04:22.692000+00:00,5,0
295719821939572736,2017-03-27 00:44:59.759000+00:00,32,0
295719744043221002,2017-03-27 00:44:41.187000+00:00,70,3
295719133243375616,2017-03-27 00:42:15.561000+00:00,3,0
295719035398520832,2017-03-27 00:41:52.233000+00:00,17,1
295718865764352001,2017-03-27 00:41:11.789000+00:00,64,0
295717937694900224,2017-03-27 00:37:30.520000+00:00,16,0
295716857392922624,2017-03-27 00:33:12.956000+00:00,35,0
295715595381506048,2017-03-27 00:28:12.069000+00:00,8,0
295715124516487169,2017-03-27 00:26:19.806000+00:00,15,0
295714954638524418,2017-03-27 00:25:39.304000+00:00,56,0
295714881074626560,2017-03-27 00:25:21.765000+00:00,8,0
295713158201606145,2017-03-27 00:18:31+00:00,5,0
295713009462935563,2017-03-27 00:17:55.538000+00:00,22,0
295712941070876682,2017-03-27 00:17:39.232000+00:00,50,0
295712842416521219,2017-03-27 00:17:15.711000+00:00,2,0
295710790697353216,2017-03-27 00:09:06.543000+00:00,3,0
295710680814845955,2017-03-27 00:08:40.345000+00:00,15,0
295710580315258880,2017-03-27 00:08:16.384000+00:00,14,0
295710150881181698,2017-03-27 00:06:33.999000+00:00,3,0
295709318421151744,2017-03-27 00:03:15.525000+00:00,4,0
295709058847997953,2017-03-27 00:02:13.638000+00:00,3,0
295707989875228672,2017-03-26 23:57:58.775000+00:00,2,0
295706429577232384,2017-03-26 23:51:46.771000+00:00,2,0
295705491672137729,2017-03-26 23:48:03.157000+00:00,36,0
295705121973600257,2017-03-26 23:46:35.014000+00:00,3,0
295704926972018688,2017-03-26 23:45:48.522000+00:00,6,0
295704747543887876,2017-03-26 23:45:05.743000+00:00,48,0
295704404890484737,2017-03-26 23:43:44.048000+00:00,5,0
295704333763477506,2017-03-26 23:43:27.090000+00:00,44,0
295703978455597066,2017-03-26 23:42:02.378000+00:00,29,0
295703905566720000,2017-03-26 23:41:45+00:00,3,0
295703618424668161,2017-03-26 23:40:36.540000+00:00,26,0
295703582471225345,2017-03-26 23:40:27.968000+00:00,39,1
295703055008137236,2017-03-26 23:38:22.211000+00:00,36,0
295702974095949825,2017-03-26 23:38:02.920000+00:00,3,0
295702907683209237,2017-03-26 23:37:47.086000+00:00,3,0
295702848761757696,2017-03-26 23:37:33.038000+00:00,5,0
295702465708556290,2017-03-26 23:36:01.711000+00:00,46,3
295702235478753282,2017-03-26 23:35:06.820000+00:00,3,0
295702187030478850,2017-03-26 23:34:55.269000+00:00,2,0
295702182286852096,2017-03-26 23:34:54.138000+00:00,2,0
295702112451428355,2017-03-26 23:34:37.488000+00:00,48,0
295702079480266756,2017-03-26 23:34:29.627000+00:00,50,0
295701681394417674,2017-03-26 23:32:54.716000+00:00,22,0
295701619717177346,2017-03-26 23:32:40.011000+00:00,2,0
295688879011397632,2017-03-26 22:42:02.390000+00:00,2,0
295688843464802314,2017-03-26 22:41:53.915000+00:00,3,0
295688746819518465,2017-03-26 22:41:30.873000+00:00,19,0
295688523712036864,2017-03-26 22:40:37.680000+00:00,49,0
295687588386439168,2017-03-26 22:36:54.681000+00:00,28,0
295687413236236289,2017-03-26 22:36:12.922000+00:00,18,0
295687402184376321,2017-03-26 22:36:10.287000+00:00,2,0
295687351231840258,2017-03-26 22:35:58.139000+00:00,43,3
295686114436579331,2017-03-26 22:31:03.264000+00:00,2,0
295685994588405761,2017-03-26 22:30:34.690000+00:00,34,0
295685869518454785,2017-03-26 22:30:04.871000+00:00,23,0
295685837251674112,2017-03-26 22:29:57.178000+00:00,85,0
295685678992326667,2017-03-26 22:29:19.446000+00:00,52,0
295685653847605248,2017-03-26 22:29:13.451000+00:00,31,0
295685437081780227,2017-03-26 22:28:21.770000+00:00,33,0
295684802957541377,2017-03-26 22:25:50.583000+00:00,11,0
295684659243909125,2017-03-26 22:25:16.319000+00:00,3,0
295678533714575360,2017-03-26 22:00:55.879000+00:00,3,0
295663231249285121,2017-03-26 21:00:07.487000+00:00,12,0
295660656647077899,2017-03-26 20:49:53.654000+00:00,4,0
295660052755251200,2017-03-26 20:47:29.675000+00:00,46,0
295659269540282370,2017-03-26 20:44:22.942000+00:00,31,0
295658127104147458,2017-03-26 20:39:50.564000+00:00,4,0
295657997370392576,2017-03-26 20:39:19.633000+00:00,14,0
295655604725481479,2017-03-26 20:29:49.182000+00:00,11,0
295655378010636301,2017-03-26 20:28:55.129000+00:00,69,0
295655278311899146,2017-03-26 20:28:31.359000+00:00,5,0
295655215208857610,2017-03-26 20:28:16.314000+00:00,2,0
295655151694381059,2017-03-26 20:28:01.171000+00:00,65,0
295654285889503232,2017-03-26 20:24:34.747000+00:00,4,0
295644538578534401,2017-03-26 19:45:50.807000+00:00,45,0
295644475907112970,2017-03-26 19:45:35.865000+00:00,2,0
295644410002145280,2017-03-26 19:45:20.152000+00:00,26,0
295644215692754946,2017-03-26 19:44:33.825000+00:00,29,0
295644179789250560,2017-03-26 19:44:25.265000+00:00,2,0
295643923672596481,2017-03-26 19:43:24.202000+00:00,36,0
295643819662245889,2017-03-26 19:42:59.404000+00:00,5,0
295643733892923402,2017-03-26 19:42:38.955000+00:00,2,0
295643706445398036,2017-03-26 19:42:32.411000+00:00,12,0
295643662069792768,2017-03-26 19:42:21.831000+00:00,3,0
295643110942310410,2017-03-26 19:40:10.432000+00:00,3,0
295642970793705472,2017-03-26 19:39:37.018000+00:00,3,0
295642961696260106,2017-03-26 19:39:34.849000+00:00,3,0
295642776018878464,2017-03-26 19:38:50.580000+00:00,6,0
295642649824854018,2017-03-26 19:38:20.493000+00:00,32,0
295642472737144843,2017-03-26 19:37:38.272000+00:00,9,0
295642295850631168,2017-03-26 19:36:56.099000+00:00,58,0
295642239537905665,2017-03-26 19:36:42.673000+00:00,63,0
295642167484088320,2017-03-26 19:36:25.494000+00:00,2,0
295642044402106369,2017-03-26 19:35:56.149000+00:00,87,0
295641679539732510,2017-03-26 19:34:29.159000+00:00,9,0
295641673365585921,2017-03-26 19:34:27.687000+00:00,17,0
295641630969561088,2017-03-26 19:34:17.579000+00:00,52,0
295641587759710208,2017-03-26 19:34:07.277000+00:00,31,0
295641485875871774,2017-03-26 19:33:42.986000+00:00,4,0
295640754028806144,2017-03-26 19:30:48.500000+00:00,3,0
295266979340615682,2017-03-25 18:45:33.670000+00:00,7,0
295266769415831553,2017-03-25 18:44:43.620000+00:00,7,0
295266733357531138,2017-03-25 18:44:35.023000+00:00,67,0
295261858385100800,2017-03-25 18:25:12.739000+00:00,1,0
295261513361522689,2017-03-25 18:23:50.479000+00:00,3,0
295260840855207936,2017-03-25 18:21:10.141000+00:00,22,0
295259692148719626,2017-03-25 18:16:36.268000+00:00,13,0
295259631994011658,2017-03-25 18:16:21.926000+00:00,3,0
295259543976542208,2017-03-25 18:16:00.941000+00:00,43,0
295259436778389504,2017-03-25 18:15:35.383000+00:00,55,0
295259378448203776,2017-03-25 18:15:21.476000+00:00,10,0
295259183115272212,2017-03-25 18:14:34.905000+00:00,14,0
295259004857352193,2017-03-25 18:13:52.405000+00:00,26,0
295258926184923137,2017-03-25 18:13:33.648000+00:00,21,0
295258818563014658,2017-03-25 18:13:07.989000+00:00,3,0
295258057594765312,2017-03-25 18:10:06.560000+00:00,17,0
295258023478427648,2017-03-25 18:09:58.426000+00:00,13,0
295257726567841793,2017-03-25 18:08:47.637000+00:00,54,0
295257612734169090,2017-03-25 18:08:20.497000+00:00,3,0
295257540147544065,2017-03-25 18:08:03.191000+00:00,14,0
295257514524672001,2017-03-25 18:07:57.082000+00:00,36,0
295257424045277185,2017-03-25 18:07:35.510000+00:00,51,0
295257307858862080,2017-03-25 18:07:07.809000+00:00,3,0
295257273498992640,2017-03-25 18:06:59.617000+00:00,23,0
295257200333422593,2017-03-25 18:06:42.173000+00:00,36,0
295257103839395841,2017-03-25 18:06:19.167000+00:00,16,0
295257078333964289,2017-03-25 18:06:13.086000+00:00,7,0
295257046973022219,2017-03-25 18:06:05.609000+00:00,6,0
295257031189856256,2017-03-25 18:06:01.846000+00:00,2,0
295257002030923776,2017-03-25 18:05:54.894000+00:00,50,0
295256854668509187,2017-03-25 18:05:19.760000+00:00,52,0
295256657649467393,2017-03-25 18:04:32.787000+00:00,23,0
295256624917118976,2017-03-25 18:04:24.983000+00:00,21,0
295256586648158209,2017-03-25 18:04:15.859000+00:00,17,0
295256570110148610,2017-03-25 18:04:11.916000+00:00,26,0
295256499670745088,2017-03-25 18:03:55.122000+00:00,12,0
295256391298318346,2017-03-25 18:03:29.284000+00:00,5,0
295256374739468289,2017-03-25 18:03:25.336000+00:00,57,0
295256114696552450,2017-03-25 18:02:23.337000+00:00,41,0
295255863986356224,2017-03-25 18:01:23.563000+00:00,23,0
295255833145638915,2017-03-25 18:01:16.210000+00:00,25,0
295255656401862668,2017-03-25 18:00:34.071000+00:00,31,0
295255559924350977,2017-03-25 18:00:11.069000+00:00,54,0
295255444610613249,2017-03-25 17:59:43.576000+00:00,43,0
295255199482773515,2017-03-25 17:58:45.133000+00:00,22,0
295255121707925514,2017-03-25 17:58:26.590000+00:00,43,0
295255068830203905,2017-03-25 17:58:13.983000+00:00,15,0
295254665594011648,2017-03-25 17:56:37.844000+00:00,24,0
295254583704420352,2017-03-25 17:56:18.320000+00:00,31,0
295254404347723778,2017-03-25 17:55:35.558000+00:00,39,0
295254348798230528,2017-03-25 17:55:22.314000+00:00,2,0
295254249036709898,2017-03-25 17:54:58.529000+00:00,11,0
295254104052203525,2017-03-25 17:54:23.962000+00:00,38,0
295253699876618263,2017-03-25 17:52:47.599000+00:00,3,0
295252083945242624,2017-03-25 17:46:22.331000+00:00,24,0
295252011904139274,2017-03-25 17:46:05.155000+00:00,37,0
295251844241031169,2017-03-25 17:45:25.181000+00:00,22,0
295251770354040834,2017-03-25 17:45:07.565000+00:00,50,0
295251711566544916,2017-03-25 17:44:53.549000+00:00,29,0
295251666679103489,2017-03-25 17:44:42.847000+00:00,39,0
295251582944018432,2017-03-25 17:44:22.883000+00:00,28,0
295251533547700246,2017-03-25 17:44:11.106000+00:00,41,0
295251467785338881,2017-03-25 17:43:55.427000+00:00,3,0
295249143528685570,2017-03-25 17:34:41.281000+00:00,68,0
295249071185068034,2017-03-25 17:34:24.033000+00:00,13,0
295249044962410496,2017-03-25 17:34:17.781000+00:00,38,0
295216777590472704,2017-03-25 15:26:04.640000+00:00,8,0
295018707464224768,2017-03-25 02:19:01.042000+00:00,16,0
295018292823719947,2017-03-25 02:17:22.184000+00:00,11,0
295018285030834182,2017-03-25 02:17:20.326000+00:00,19,0
294993855298797568,2017-03-25 00:40:15.824000+00:00,104,0
294993438095573002,2017-03-25 00:38:36.355000+00:00,53,0
294993390138032129,2017-03-25 00:38:24.921000+00:00,111,0
294992780290162690,2017-03-25 00:35:59.522000+00:00,2,0
294992630545383426,2017-03-25 00:35:23.820000+00:00,20,0
294992610169192448,2017-03-25 00:35:18.962000+00:00,10,0
294992576040140810,2017-03-25 00:35:10.825000+00:00,15,0
294992100217454595,2017-03-25 00:33:17.380000+00:00,37,0
294991733719171073,2017-03-25 00:31:50+00:00,7,0
294991375127019521,2017-03-25 00:30:24.505000+00:00,3,0
294991190645014549,2017-03-25 00:29:40.521000+00:00,8,0
294986981446909962,2017-03-25 00:12:56.970000+00:00,8,0
294983554918776833,2017-03-24 23:59:20.022000+00:00,39,0
294983191394254850,2017-03-24 23:57:53.351000+00:00,12,0
294983033344491521,2017-03-24 23:57:15.669000+00:00,5,1
294982424369299457,2017-03-24 23:54:50.478000+00:00,12,0
294982205678288896,2017-03-24 23:53:58.338000+00:00,22,0
294982112556220416,2017-03-24 23:53:36.136000+00:00,4,0
294981670082314243,2017-03-24 23:51:50.642000+00:00,1,0
294981295744745472,2017-03-24 23:50:21.393000+00:00,3,0
294980978948964374,2017-03-24 23:49:05.863000+00:00,2,0
294980069854806026,2017-03-24 23:45:29.118000+00:00,17,0
294979888681582593,2017-03-24 23:44:45.923000+00:00,11,0
294979607101440011,2017-03-24 23:43:38.789000+00:00,35,0
294979549542875136,2017-03-24 23:43:25.066000+00:00,171,0
294979336765702146,2017-03-24 23:42:34.336000+00:00,4,0
294978755753934849,2017-03-24 23:40:15.812000+00:00,17,0
294978695104430080,2017-03-24 23:40:01.352000+00:00,18,0
294977991593951232,2017-03-24 23:37:13.622000+00:00,9,0
294977810097897472,2017-03-24 23:36:30.350000+00:00,11,0
294976924227338260,2017-03-24 23:32:59.142000+00:00,4,0
294976818539266048,2017-03-24 23:32:33.944000+00:00,8,0
294976680810905600,2017-03-24 23:32:01.107000+00:00,11,0
294952924411461632,2017-03-24 21:57:37.140000+00:00,3,0
294952604281208832,2017-03-24 21:56:20.815000+00:00,87,0
294952449586888704,2017-03-24 21:55:43.933000+00:00,44,0
294952412219965440,2017-03-24 21:55:35.024000+00:00,12,0
294951447014014977,2017-03-24 21:51:44.901000+00:00,7,0
294950778357940224,2017-03-24 21:49:05.481000+00:00,32,0
294949518137622529,2017-03-24 21:44:05.021000+00:00,3,0
294948904670330880,2017-03-24 21:41:38.759000+00:00,4,0
294948612259971074,2017-03-24 21:40:29.043000+00:00,31,0
294948108075270145,2017-03-24 21:38:28.836000+00:00,95,0
294947981159825409,2017-03-24 21:37:58.577000+00:00,8,0
294947722748755968,2017-03-24 21:36:56.967000+00:00,57,0
294947629245136896,2017-03-24 21:36:34.674000+00:00,7,0
294947439608332289,2017-03-24 21:35:49.461000+00:00,41,0
294947093875785728,2017-03-24 21:34:27.032000+00:00,11,0
294945276953755648,2017-03-24 21:27:13.844000+00:00,12,0
294944956815114240,2017-03-24 21:25:57.517000+00:00,30,0
294944865366573056,2017-03-24 21:25:35.714000+00:00,3,0
294944287248875520,2017-03-24 21:23:17.880000+00:00,46,0
294944215098720259,2017-03-24 21:23:00.678000+00:00,11,0
294943949766787072,2017-03-24 21:21:57.418000+00:00,21,0
294943463303020544,2017-03-24 21:20:01.436000+00:00,26,0
294943395938435082,2017-03-24 21:19:45.375000+00:00,13,0
294943284869201920,2017-03-24 21:19:18.894000+00:00,8,0
294942858442571776,2017-03-24 21:17:37.226000+00:00,2,0
